5.0,1.0,6.281290967556945,0.0,1.0
5.0,1.0,6.279396627934303,1.8943396231869606e-06,0.9999999999982058
5.0,1.0,6.277502288311662,5.683018869043832e-06,0.9999999999838517
5.0,1.0,6.275607948689021,1.1366037736771012e-05,0.9999999999354066
5.0,1.0,6.2737136090663785,1.8943396225879057e-05,0.9999999998205739
5.0,1.0,6.271819269443737,2.8415094337015872e-05,0.9999999995962912
5.0,1.0,6.269924929821095,3.9781132066229776e-05,0.9999999992087307
5.0,1.0,6.268030590198454,5.304150940978874e-05,0.9999999985932991
5.0,1.0,6.266136250575813,6.819622636356855e-05,0.9999999976746373
5.0,1.0,6.264241910953171,8.524528291701001e-05,0.9999999963666208
5.0,1.0,6.26234757133053,0.00010418867905763219,0.9999999945723596
5.0,1.0,6.2604532317078885,0.00012502641477011477,0.9999999921841978
5.0,1.0,6.258558892085246,0.0001477584900299493,0.9999999890837142
5.0,1.0,6.256664552462605,0.00017238490480764657,0.9999999851417222
5.0,1.0,6.254770212839963,0.00019890565906751303,0.9999999802182692
5.0,1.0,6.252875873217322,0.00022732075276099607,0.9999999741626373
5.0,1.0,6.250981533594681,0.0002576301858305857,0.9999999668133431
5.0,1.0,6.249087193972039,0.0002898339582082847,0.9999999579981375
5.0,1.0,6.2471928543493975,0.00032393206980864853,0.9999999475340057
5.0,1.0,6.245298514726756,0.00035992452053238046,0.9999999352271677
5.0,1.0,6.243404175104114,0.0003978113102644965,0.9999999208730775
5.0,1.0,6.241509835481473,0.0004375924388670588,0.9999999042564242
5.0,1.0,6.239615495858832,0.00047926790618246524,0.9999998851511305
5.0,1.0,6.23772115623619,0.0005228377120313082,0.9999998633203541
5.0,1.0,6.235826816613549,0.0005683018562048025,0.9999998385164871
5.0,1.0,6.233932476990907,0.0006156603384677685,0.9999998104811558
5.0,1.0,6.232038137368265,0.0006649131585561855,0.9999997789452214
5.0,1.0,6.230143797745624,0.0007160603161693132,0.999999743628779
5.0,1.0,6.228249458122982,0.0007691018109723697,0.9999997042411585
5.0,1.0,6.226355118500341,0.000824037642593778,0.9999996604809241
5.0,1.0,6.2244607788777,0.0008808678106169826,0.9999996120358748
5.0,1.0,6.222566439255058,0.0009395923145828207,0.9999995585830438
5.0,1.0,6.2206720996324165,0.0010002111539864633,0.9999994997886986
5.0,1.0,6.218777760009775,0.0010627243282689258,0.9999994353083416
5.0,1.0,6.216883420387133,0.0011271318368191333,0.9999993647867095
