12.727922061357855,1.4142135623730951,0.0,-0.7071067811865475,0.7071067811865476
12.727922061357855,1.4142135623730951,0.0,-0.7071067811865475,0.7071067811865476
12.727921810332754,1.414213813398195,0.0,-0.7071067811865475,0.7071067811865476
12.727921308307655,1.4142143154232951,0.0,-0.7071067811865475,0.7071067811865476
12.727920555257455,1.4142150684734953,0.0,-0.7071067811865475,0.7071067811865476
12.727919551207254,1.414216072523695,0.0,-0.7071067811865475,0.7071067811865476
12.727918296131953,1.414217327598995,0.0,-0.7071067811865475,0.7071067811865476
12.727916790056653,1.4142188336742951,0.0,-0.7071067811865475,0.7071067811865476
12.727915032956256,1.414220590774695,0.0,-0.7071067811865475,0.7071067811865476
12.727913024855855,1.414222598875095,0.0,-0.7071067811865475,0.7071067811865476
12.727910765730355,1.414224858000595,0.0,-0.7071067811865475,0.7071067811865476
12.727908255479354,1.4142273682515953,0.0,-0.7071067811865475,0.7071067811865476
12.727905494228354,1.4142301295025954,0.0,-0.7071067811865475,0.7071067811865476
12.727902481977356,1.4142331417535952,0.0,-0.7071067811865475,0.7071067811865476
12.727899218726355,1.4142364050045952,0.0,-0.7071067811865475,0.7071067811865476
12.727895704475356,1.414239919255595,0.0,-0.7071067811865475,0.7071067811865476
12.727891939224355,1.414243684506595,0.0,-0.7071067811865475,0.7071067811865476
12.727887922973355,1.414247700757595,0.0,-0.7071067811865475,0.7071067811865476
12.727883655722353,1.4142519680085952,0.0,-0.7071067811865475,0.7071067811865476
12.727879137471355,1.4142564862595952,0.0,-0.7071067811865475,0.7071067811865476
12.727874368220354,1.4142612555105953,0.0,-0.7071067811865475,0.7071067811865476
12.727869347969353,1.4142662757615954,0.0,-0.7071067811865475,0.7071067811865476
12.727864076718355,1.414271547012595,0.0,-0.7071067811865475,0.7071067811865476
12.727858554467355,1.414277069263595,0.0,-0.7071067811865475,0.7071067811865476
12.727852781216356,1.414282842514595,0.0,-0.7071067811865475,0.7071067811865476
12.727846756965354,1.414288866765595,0.0,-0.7071067811865475,0.7071067811865476
12.727840481714354,1.414295142016595,0.0,-0.7071067811865475,0.7071067811865476
12.727833955463355,1.414301668267595,0.0,-0.7071067811865475,0.7071067811865476
12.727827178212355,1.414308445518595,0.0,-0.7071067811865475,0.7071067811865476
12.727820149961353,1.4143154737695953,0.0,-0.7071067811865475,0.7071067811865476
12.727812870710355,1.414322753020595,0.0,-0.7071067811865475,0.7071067811865476
12.727805340208354,1.4143302835225955,0.0,-0.7071067811865475,0.7071067811865476
12.727797558706355,1.4143380650245956,0.0,-0.7071067811865475,0.7071067811865476
12.727789526204354,1.4143460975265951,0.0,-0.7071067811865475,0.7071067811865476
12.727781242702353,1.4143543810285952,0.0,-0.7071067811865475,0.7071067811865476
12.727772708200355,1.414362915530595,0.0,-0.7071067811865475,0.7071067811865476
12.727763922698355,1.4143717010325954,0.0,-0.7071067811865475,0.7071067811865476
12.727754886196355,1.4143807375345951,0.0,-0.7071067811865475,0.7071067811865476
12.727745598694353,1.4143900250365953,0.0,-0.7071067811865475,0.7071067811865476
12.727736060192354,1.4143995635385953,0.0,-0.7071067811865475,0.7071067811865476
12.727726270690354,1.4144093530405955,0.0,-0.7071067811865475,0.7071067811865476
12.727716230188353,1.4144193935425955,0.0,-0.7071067811865475,0.7071067811865476
12.727705938686356,1.4144296850445952,0.0,-0.7071067811865475,0.7071067811865476
12.727695396184355,1.4144402275465953,0.0,-0.7071067811865475,0.7071067811865476
12.727684602682354,1.414451021048595,0.0,-0.7071067811865475,0.7071067811865476
12.727673558180355,1.414462065550595,0.0,-0.7071067811865475,0.7071067811865476
12.727662262678354,1.414473361052595,0.0,-0.7071067811865475,0.7071067811865476
12.727650716176354,1.414484907554595,0.0,-0.7071067811865475,0.7071067811865476
12.727638918674355,1.414496705056595,0.0,-0.7071067811865475,0.7071067811865476
12.727626870172355,1.4145087535585952,0.0,-0.7071067811865475,0.7071067811865476
12.727614570670355,1.4145210530605952,0.0,-0.7071067811865475,0.7071067811865476
12.727602019917352,1.4145336038135954,0.0,-0.7071067811865475,0.7071067811865476
